asd,dfg,wer,sdf,gf
90065,56704,55753,40115,251
66394,57181,97939,64688,50230
47191,41619,12265,69306,8014
42955,18653,46940,64105,91455
75550,17897,49162,10597,67008
30418,85466,4027,57753,19945
85836,41965,57308,93971,64581
69945,82904,64146,84745,93279
18918,7428,20542,83785,80091
93810,19664,619,88109,24985
57686,70181,73862,6001,34777
21539,9045,58548,55064,25255
54898,66064,97977,25894,60091
92720,87942,95630,11663,8464
28069,7382,60196,45487,99375
56740,37846,70644,9452,26219
65183,4276,14429,2345,35759
2741,49964,80240,1984,56064
39101,68523,40057,11703,23818
16563,13643,10954,52273,46414
67488,59040,74629,94245,84277
2479,79384,54333,16832,23279
65790,86619,15155,80706,29544
26954,13783,55731,7070,74408
80064,74231,29211,32768,44072
59783,32319,23858,32237,97896
48500,96137,61134,66123,88819
54737,96759,65820,49817,69670
53332,61901,86237,463,72846
77676,9525,69906,24580,63820
18734,62647,83554,75101,68885
